Entity,Code,Year,CO2_concentrations
World,OWID_WRL,1980,338.75
World,OWID_WRL,1981,340.11
World,OWID_WRL,1982,341.45
World,OWID_WRL,1983,343.05
World,OWID_WRL,1984,344.65
World,OWID_WRL,1985,346.12
World,OWID_WRL,1986,347.42
World,OWID_WRL,1987,349.19
World,OWID_WRL,1988,351.57
World,OWID_WRL,1989,353.12
World,OWID_WRL,1990,354.39
World,OWID_WRL,1991,355.61
World,OWID_WRL,1992,356.45
World,OWID_WRL,1993,357.1
World,OWID_WRL,1994,358.83
World,OWID_WRL,1995,360.82
World,OWID_WRL,1996,362.61
World,OWID_WRL,1997,363.73
World,OWID_WRL,1998,366.7
World,OWID_WRL,1999,368.38
World,OWID_WRL,2000,369.55
World,OWID_WRL,2001,371.14
World,OWID_WRL,2002,373.28
World,OWID_WRL,2003,375.8
World,OWID_WRL,2004,377.52
World,OWID_WRL,2005,379.8
World,OWID_WRL,2006,381.9
World,OWID_WRL,2007,383.79
World,OWID_WRL,2008,385.6
World,OWID_WRL,2009,387.43
World,OWID_WRL,2010,389.9
World,OWID_WRL,2011,391.65
World,OWID_WRL,2012,393.85
World,OWID_WRL,2013,396.52